week_start,week_end,target_price_median,target_price_mean,target_price_last,target_price_min,target_price_max,target_last_year_price_mean,target_mom_pct_mean,obs_days,valid_days,missing_ratio,target_source,target_status,is_source_gap,is_holiday_gap,is_boundary_week,target_notes,month_key,month_to_week_method,is_monthly_carried,nat_price_reference_date,nat_hog_price_weekly,nat_corn_price_weekly,nat_soymeal_price_weekly,nat_piglet_price_weekly,nat_feed_price_weekly,nat_price_source,nat_price_date_role,monthly_breeding_sow_inventory,monthly_breeding_sow_inventory_mom,monthly_breeding_sow_inventory_yoy,monthly_hog_exfarm_price,monthly_hog_exfarm_price_mom,monthly_hog_exfarm_price_yoy,monthly_report_publish_date,monthly_core_validation_flag,monthly_core_validation_notes,monthly_hog_inventory_mom_pct,monthly_hog_inventory_yoy_pct,monthly_scs_breeding_sow_inventory_mom_pct,monthly_scs_breeding_sow_inventory_yoy_pct,monthly_scs_validation_flag,monthly_scs_validation_notes,nat_feature_available,monthly_feature_available,target_price_model,imputed_flag,imputation_method,imputation_scope,target_log_price,target_pct_change_1w,target_pct_change_4w,target_yoy_52w,target_ma_4w,target_ma_12w,target_volatility_4w,target_volatility_12w,spread_vs_nat_hog,ratio_vs_corn,ratio_vs_soymeal,event_asf,month_no,week_of_year
2019-05-20,2019-05-26,14.8,14.809999999999999,15.0,14.65,15.0,10.422,0.00422,6,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.042,-0.229,-0.041,-0.239,ok,,False,True,14.8,False,,,2.6946271807700692,-0.012345679012345623,0.006802721088435382,0.39622641509433976,14.71875,14.799583333333336,0.02694162177848432,0.08110139211572401,,,,1,5,21
2019-05-27,2019-06-02,15.2,15.040000000000001,15.3,14.7,15.3,10.984,0.00368,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.042,-0.229,-0.041,-0.239,ok,,False,True,15.2,False,,,2.7212954278522306,0.027027027027026973,0.034717494894485945,0.38181818181818183,14.846250000000001,14.84125,0.029477497360870887,0.022901859204958467,,,,1,5,22
2019-06-03,2019-06-09,15.25,15.280000000000001,15.3,15.18,15.4,11.071666666666667,0.0038166666666666666,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,15.25,False,,,2.7245795030534206,0.00328947368421062,0.05902777777777768,0.36648745519713266,15.05875,14.878750000000002,0.023704568210737628,0.02287168258436036,,,,1,6,23
2019-06-10,2019-06-16,15.91,15.823333333333332,16.1,15.46,16.1,11.38,0.0039000000000000003,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,15.91,False,,,2.7669478423496954,0.04327868852459016,0.06172839506172845,0.3956140350877193,15.29,14.929583333333333,0.02469052363471331,0.02417071824484838,,,,1,6,24
2019-06-17,2019-06-23,17.01,17.154000000000003,17.64,16.57,17.68,11.404,0.00504,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.01,False,,,2.8338014064077703,0.06913890634820885,0.1493243243243243,0.49538461538461553,15.842500000000001,15.105416666666665,0.027696320862318036,0.028753129379797675,,,,1,6,25
2019-06-24,2019-06-30,17.8,17.786666666666665,17.8,17.6,17.96,11.446666666666667,0.005566666666666667,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.8,False,,,2.8791984572980396,0.046443268665490756,0.17105263157894757,0.5627743634767339,16.4925,15.331666666666665,0.027373028863867103,0.030480989851492966,,,,1,6,26
2019-07-01,2019-07-07,17.0,17.05,17.05,17.0,17.2,11.586,0.004739999999999999,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.0,False,,,2.833213344056216,-0.0449438202247191,0.11475409836065564,0.46110872367855604,16.93,15.522083333333333,0.050285465901640757,0.03328620117862656,,,,1,7,27
2019-07-08,2019-07-14,17.05,17.05,17.05,17.05,17.05,12.0,0.0042,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.05,False,,,2.8361502037295256,0.002941176470588225,0.07165304839723441,0.375,17.215,15.732916666666668,0.05037286377832776,0.032460763128510234,,,,1,7,28
2019-07-15,2019-07-21,18.04,18.195,19.1,17.6,19.1,12.2575,0.00485,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.04,False,,,2.8925915146344776,0.05806451612903207,0.06055261610817153,0.43174603174603177,17.4725,16.01125,0.046834245194931054,0.034850815433749203,,,,1,7,29
2019-07-22,2019-07-28,18.0,18.003333333333334,18.0,17.92,18.09,13.066666666666668,0.0038,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.0,False,,,2.8903717578961645,-0.0022172949002217113,0.011235955056179803,0.3432835820895521,17.5225,16.28708333333333,0.04225747998494105,0.034927481503059306,,,,1,7,30
2019-07-29,2019-08-04,18.025,18.025,18.0,18.0,18.05,13.365,0.0034999999999999996,3,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.025,False,,,2.8917596831710126,0.001388888888888884,0.06029411764705883,0.31569343065693434,17.77875,16.589166666666667,0.02876141805769071,0.033370059727193785,,,,1,7,31
2019-08-05,2019-08-11,19.41,19.256,20.0,18.2,20.0,13.797999999999998,0.00398,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.098,-0.387,-0.091,-0.374,ok,,False,True,19.41,False,,,2.9657883971809187,0.07683772538141476,0.13841642228739004,0.380021329541415,18.36875,16.957916666666666,0.039951725631265256,0.03691408240993504,,,,1,8,32
2019-08-12,2019-08-18,21.405,21.405,20.98,20.98,21.83,14.075,0.0052,3,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.098,-0.387,-0.091,-0.374,ok,,False,True,21.405,False,,,3.0636245395969093,0.10278207109737258,0.1865299334811532,0.5399280575539569,19.21,17.508333333333333,0.0531772045885385,0.041709658996183195,,,,1,8,33
2019-08-19,2019-08-25,24.25,24.326666666666668,26.0,23.3,26.0,13.483333333333334,0.008033333333333333,7,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.098,-0.387,-0.091,-0.374,ok,,False,True,24.25,False,,,3.188416617383492,0.1329128708245737,0.3472222222222223,0.8009654660230228,20.7725,18.2625,0.05627096516999856,0.050776221234663306,,,,1,8,34
2019-08-26,2019-09-01,26.86,26.694,26.92,26.0,27.2,13.325999999999999,0.01004,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.098,-0.387,-0.091,-0.374,ok,,False,True,26.86,False,,,3.2906381910950917,0.10762886597938137,0.4901525658807213,1.0082242990654207,22.981250000000003,19.23,0.02297872705399676,0.052662561901593886,,,,1,8,35
2019-09-02,2019-09-08,26.115000000000002,26.201666666666668,26.6,26.0,26.6,13.403333333333334,0.009550000000000001,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,26.115000000000002,False,,,3.262509861888262,-0.027736411020104157,0.3454404945904175,0.9202205882352943,24.657500000000002,20.080416666666668,0.07230586742123639,0.05722072453959568,,,,1,9,36
2019-09-09,2019-09-15,26.759999999999998,26.8425,26.6,26.6,27.25,13.3675,0.010075,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,26.759999999999998,False,,,3.286908235260028,0.024698449167145142,0.2501751927119831,1.0427480916030532,25.996249999999996,20.892916666666668,0.07422289658270849,0.05685474296828241,,,,1,9,37
2019-09-16,2019-09-22,27.26,27.27,27.35,27.2,27.35,11.233333333333334,0.0143,5,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,27.26,False,,,3.3054204262683866,0.0186846038863977,0.12412371134020628,1.2528925619834714,26.748749999999998,21.681250000000002,0.05631221413684816,0.057128362568443725,,,,1,9,38
2019-09-23,2019-09-29,27.314999999999998,27.314999999999998,27.52,27.11,27.52,11.79,0.0132,5,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,27.314999999999998,False,,,3.3074360018476807,0.002017608217167899,0.016939687267311987,1.4608108108108109,26.862499999999997,22.540833333333335,0.023484041521983766,0.05237125373628079,,,,1,9,39
2019-09-30,2019-10-06,28.655,28.655,30.07,27.24,30.07,11.75,0.0144,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2019-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,28.655,False,,,3.355327948003701,0.04905729452681684,0.0972621098985258,1.348770491803279,27.4975,23.507916666666663,0.019487092732546202,0.0509574795412848,,,,1,9,40
2019-10-07,2019-10-13,34.235,34.038333333333334,36.0,31.7,36.0,12.378333333333332,0.017533333333333335,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2019-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.006,-0.414,0.006,-0.378,ok,,False,True,34.235,False,,,3.533248512573026,0.19473041354039422,0.27933482810164434,1.7833333333333332,29.366249999999997,24.8575,0.08792232898270197,0.06685230512519234,,,,1,10,41
2019-10-14,2019-10-20,35.22,35.118,35.7,34.4,35.7,12.276,0.0186,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.006,-0.414,0.006,-0.378,ok,,False,True,35.22,False,,,3.56161410306806,0.028771724842996838,0.2920029347028612,1.9107438016528926,31.35625,26.2925,0.08623668422563713,0.06493931650167173,,,,1,10,42
2019-10-21,2019-10-27,39.97,39.712500000000006,39.85,38.64,40.27,11.754999999999999,0.0238,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.006,-0.414,0.006,-0.378,ok,,False,True,39.97,False,,,3.688129172723232,0.13486655309483253,0.46329855390810915,2.372995780590717,34.519999999999996,28.12125,0.07712407293874238,0.06554409098641152,,,,1,10,43
2019-10-28,2019-11-03,39.81,39.692,38.88,38.88,40.17,11.82,0.02358,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,-0.006,-0.414,0.006,-0.378,ok,,False,True,39.81,False,,,3.684118137012226,-0.004003002251688703,0.38928633746292096,2.2339561332250204,37.30875,29.821250000000003,0.09230203474375688,0.06889527882684114,,,,1,10,44
2019-11-04,2019-11-10,37.17,37.085,36.0,36.0,38.0,11.7625,0.021525000000000002,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-11,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,37.17,False,,,3.615501984309161,-0.06631499623210246,0.0857309770702499,2.1687979539641944,38.042500000000004,31.135,0.08416914202380081,0.07699240686620559,,,,1,11,45
2019-11-11,2019-11-17,33.25,33.25,32.4,32.4,34.1,11.365,0.01925,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2019-11,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,33.25,False,,,3.5040547671018634,-0.10546139359698681,-0.05593412833617262,1.8925619834710745,37.55,31.885,0.10536655120248578,0.08397969260888319,,,,1,11,46
2019-11-18,2019-11-24,30.525,30.619999999999997,30.83,29.43,32.0,10.445,0.019299999999999998,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-11,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,30.525,False,,,3.4185460199967683,-0.08195488721804511,-0.23630222667000256,1.896110056925996,35.18875,32.190416666666664,0.043380764359375254,0.08580859721748657,,,,1,11,47
2019-11-25,2019-12-01,29.87,29.964,29.08,28.71,31.34,11.16,0.01688,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-11,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,29.87,False,,,3.3968546322280186,-0.02145782145782138,-0.24968600854056766,1.6551111111111112,32.70375,32.50333333333333,0.03542393692278343,0.08555008469694765,,,,1,11,48
2019-12-02,2019-12-08,32.84,33.052,32.94,32.6,34.05,11.298,0.01926,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-12,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,32.84,False,,,3.4916472845842277,0.09943086709072646,-0.11649179445789615,1.9113475177304968,31.62125,33.01,0.09163548999284783,0.08901244622228355,,,,1,12,49
2019-12-09,2019-12-15,32.47,32.472,32.13,32.13,32.8,11.192,0.01902,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-12,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,32.47,False,,,3.4803165861147547,-0.011266747868453275,-0.0234586466165414,1.943789664551224,31.42625,33.44416666666667,0.07556972213018959,0.08949264098190954,,,,1,12,50
2019-12-16,2019-12-22,33.345,33.1175,33.51,32.27,33.51,11.05,0.02,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-12,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,33.345,False,,,3.5069078360842694,0.026947951955651472,0.09238329238329235,2.035502958579882,32.13125,33.946666666666665,0.05479442651586016,0.08937208185895239,,,,1,12,51
2019-12-23,2019-12-29,33.1,32.792,33.51,31.5,33.51,10.742,0.02054,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-12,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,33.1,False,,,3.4995332823830174,-0.007347428400059863,0.10813525276196856,2.017319963536919,32.93875,34.317083333333336,0.05128453047584274,0.08920402807636339,,,,1,12,52
2019-12-30,2020-01-05,34.4,34.43,36.0,33.53,36.0,11.108,0.02098,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2019-12,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,34.4,False,,,3.5380565643793527,0.0392749244712991,0.04750304506699132,1.991304347826087,33.32875,34.33083333333334,0.025053203625894954,0.07005398567607758,,,,1,12,1
2020-01-06,2020-01-12,35.4,35.57333333333333,35.39,35.39,35.93,11.203333333333333,0.021766666666666667,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-01,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,35.4,False,,,3.5667118201397288,0.029069767441860517,0.09023714197720967,2.155080213903743,34.06125,34.34583333333333,0.02028264988511902,0.07006415100129973,,,,1,1,2
2020-01-13,2020-01-19,35.84,35.57857142857143,34.2,34.2,36.15,10.494285714285715,0.023942857142857144,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,,2020-01,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,35.84,False,,,3.57906458810673,0.01242937853107362,0.074823811665917,2.4231136580706782,34.685,34.001666666666665,0.020397526693548308,0.056699918086936814,,,,1,1,3
2020-01-20,2020-01-26,36.2,36.4,36.0,36.0,37.0,10.073333333333332,0.02613333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2020-01,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,36.2,False,,,3.5890591188317256,0.010044642857142794,0.09365558912386707,2.5559921414538316,35.46,33.700833333333335,0.013915766845764064,0.05692447818772597,,,,1,1,4
2020-01-27,2020-02-02,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window,2020-01,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,,False,,,,,,,35.81333333333333,33.38545454545454,0.010364562000721807,0.05632591684603324,,,,1,1,5
2020-02-03,2020-02-09,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window,2020-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,,False,,,,,,,36.019999999999996,33.399,0.0016862627663789106,0.04679490185516409,,,,1,2,6
2020-02-10,2020-02-16,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window,2020-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,,False,,,,,,,,33.718333333333334,,0.0360746929723639,,,,1,2,7
2020-02-17,2020-02-23,36.2,36.2,35.4,35.4,37.0,11.55,0.02135,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2020-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,36.2,False,,,3.5890591188317256,,0.0,2.0703986429177275,,34.42166666666667,,0.03486125656457454,,,,1,2,8
2020-02-24,2020-03-01,34.52,34.52,34.52,34.52,34.52,11.59,0.0198,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,34.52,False,,,3.541538866215227,-0.04640883977900556,,1.9861591695501737,35.36,34.608333333333334,,0.027661514372130814,,,,1,2,9
2020-03-02,2020-03-08,35.1,35.333333333333336,34.8,34.8,36.1,12.023333333333333,0.019433333333333334,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,35.1,False,,,3.55820113047182,0.016801853997682414,,1.3877551020408165,35.27333333333333,34.900555555555556,0.044696710213002366,0.026840500867554018,,,,1,3,10
2020-03-09,2020-03-15,35.21,35.21,35.13,35.13,35.29,15.165,0.0133,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,35.21,False,,,3.5613301331669613,0.0031339031339030488,,1.3790540540540541,35.2575,35.10777777777778,0.033258803505937753,0.026013031761473168,,,,1,3,11
2020-03-16,2020-03-22,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2020-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,34.705,True,linear_between_adjacent_weeks,target_price_model,3.546883768791547,-0.014342516330588029,-0.041298342541436606,1.2683006535947712,34.88375,35.28611111111112,0.027295503603800893,0.026678049491859118,,,,1,3,12
2020-03-23,2020-03-29,34.2,34.2,34.2,34.2,34.2,15.11,0.0126,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,34.2,False,,,3.5322256440685598,-0.01455121740383214,-0.009269988412514474,1.2953020134228188,34.80375,35.26388888888889,0.015160343147333024,0.023790629897187658,,,,1,3,13
2020-03-30,2020-04-05,33.15,33.15,33.15,33.15,33.15,15.09,0.012,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,33.15,False,,,3.5010427166318716,-0.030701754385965008,-0.05555555555555558,1.1975472323500163,34.31625,35.013888888888886,0.01381891371827208,0.022538216570323254,,,,1,3,14
2020-04-06,2020-04-12,32.18,32.18,32.18,32.18,32.18,14.67,0.0119,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,32.18,False,,,3.471345141564237,-0.02926093514328809,-0.0860550979835274,1.1868841318382604,33.558749999999996,34.60722222222223,0.008988506766223587,0.021965661052455537,,,,1,4,15
2020-04-13,2020-04-19,32.7,32.7,32.4,32.4,33.0,14.315,0.0128,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,32.7,False,,,3.487375077903208,0.01615910503418272,-0.05777265523699737,1.2520661157024797,33.057500000000005,34.218333333333334,0.021758783093348236,0.022971785274714034,,,,1,4,16
2020-04-20,2020-04-26,31.885,31.9925,31.2,31.2,33.0,14.49,0.0121,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2020-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,31.885,False,,,3.462135679767235,-0.024923547400611645,-0.06769005847953224,1.1690476190476193,32.47875,33.985,0.022362507862644418,0.02189011042434946,,,,1,4,17
2020-04-27,2020-05-03,31.15,31.177500000000002,30.95,30.95,31.46,14.605,0.011349999999999999,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2020-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,31.15,False,,,3.4388142452334622,-0.023051591657519355,-0.0603318250377074,1.1204901293396867,31.97875,33.72727272727273,0.021113021679184368,0.020845048926975265,,,,1,4,18
2020-05-04,2020-05-10,29.25,29.36,28.05,28.05,30.89,14.515,0.010225,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2020-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,29.25,False,,,3.3758795736778655,-0.0609951845906902,-0.09105034182722183,1.03125,31.246250000000003,33.354166666666664,0.03152040469574229,0.02420294086127161,,,,1,5,19
2020-05-11,2020-05-17,27.72,26.948333333333334,28.0,24.2,28.0,14.645000000000001,0.008416666666666668,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2020-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,27.72,False,,,3.3221541743217022,-0.05230769230769239,-0.15229357798165144,0.8498498498498499,30.00125,32.6475,0.019204311174549512,0.025008273734684946,,,,1,5,20
2020-05-18,2020-05-24,26.619999999999997,26.619999999999997,27.2,26.04,27.2,14.52,0.00835,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2020-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,26.619999999999997,False,,,3.2816628129669656,-0.039682539682539764,-0.16512466677120918,0.7986486486486484,28.685,31.989166666666666,0.016485650164356616,0.024473882731605317,,,,1,5,21
2020-05-25,2020-05-31,28.509999999999998,28.4675,29.05,27.8,29.05,14.8575,0.00915,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2020-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,28.509999999999998,False,,,3.3502549029245805,0.07099924868519913,-0.08475120385232748,0.8756578947368421,28.025,31.439999999999998,0.061621618381244685,0.03489508665081751,,,,1,5,22
2020-06-01,2020-06-07,30.0,30.065999999999995,30.0,29.0,31.2,15.26,0.0097,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2020-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,30.0,False,,,3.4011973816621555,0.05226236408277796,0.02564102564102555,0.9672131147540983,28.2125,31.00583333333333,0.06281871225905934,0.03994139012129913,,,,1,6,23
